,As of,Rank,Title,Type,Days In Top 10
451,2020-05-16,2,Dead to Me,TV Show,8
452,2020-05-16,3,Riverdale,TV Show,2
453,2020-05-16,4,Outer Banks,TV Show,31
454,2020-05-16,5,White Lines,TV Show,1
456,2020-05-16,7,Trial by Media,TV Show,4
457,2020-05-16,8,Greyâs Anatomy,TV Show,5
458,2020-05-16,9,Ozark,TV Show,43
461,2020-05-17,2,Dead to Me,TV Show,9
462,2020-05-17,3,Riverdale,TV Show,3
463,2020-05-17,4,White Lines,TV Show,2
464,2020-05-17,5,Outer Banks,TV Show,32
467,2020-05-17,8,Magic for Humans,TV Show,1
468,2020-05-17,9,Trial by Media,TV Show,5
471,2020-05-18,2,Dead to Me,TV Show,10
472,2020-05-18,3,Riverdale,TV Show,4
474,2020-05-18,5,White Lines,TV Show,3
475,2020-05-18,6,Outer Banks,TV Show,33
477,2020-05-18,8,Magic for Humans,TV Show,2
479,2020-05-18,10,Trial by Media,TV Show,6
480,2020-05-19,1,Avatar: The Last Airbender,TV Show,1
482,2020-05-19,3,Riverdale,TV Show,5
483,2020-05-19,4,Dead to Me,TV Show,11
485,2020-05-19,6,White Lines,TV Show,4
486,2020-05-19,7,Outer Banks,TV Show,34
488,2020-05-19,9,Magic for Humans,TV Show,3
489,2020-05-19,10,Ozark,TV Show,44
490,2020-05-20,1,Avatar: The Last Airbender,TV Show,2
492,2020-05-20,3,Riverdale,TV Show,6
493,2020-05-20,4,Dead to Me,TV Show,12
494,2020-05-20,5,Sweet Magnolias,TV Show,1
495,2020-05-20,6,White Lines,TV Show,5
496,2020-05-20,7,Outer Banks,TV Show,35
499,2020-05-20,10,Magic for Humans,TV Show,4
500,2020-05-21,1,Avatar: The Last Airbender,TV Show,3
501,2020-05-21,2,Sweet Magnolias,TV Show,2
502,2020-05-21,3,Riverdale,TV Show,7
503,2020-05-21,4,Dead to Me,TV Show,13
505,2020-05-21,6,The Flash,TV Show,1
506,2020-05-21,7,White Lines,TV Show,6
507,2020-05-21,8,Outer Banks,TV Show,36
510,2020-05-22,1,Avatar: The Last Airbender,TV Show,4
511,2020-05-22,2,Sweet Magnolias,TV Show,3
512,2020-05-22,3,Riverdale,TV Show,8
513,2020-05-22,4,Dead to Me,TV Show,14
515,2020-05-22,6,The Flash,TV Show,2
516,2020-05-22,7,White Lines,TV Show,7
517,2020-05-22,8,Outer Banks,TV Show,37
520,2020-05-23,1,Avatar: The Last Airbender,TV Show,5
521,2020-05-23,2,Sweet Magnolias,TV Show,4
523,2020-05-23,4,Riverdale,TV Show,9
524,2020-05-23,5,Dead to Me,TV Show,15
526,2020-05-23,7,The Flash,TV Show,3
527,2020-05-23,8,White Lines,TV Show,8
528,2020-05-23,9,Outer Banks,TV Show,38
530,2020-05-24,1,Sweet Magnolias,TV Show,5
531,2020-05-24,2,Avatar: The Last Airbender,TV Show,6
535,2020-05-24,6,Dead to Me,TV Show,16
536,2020-05-24,7,The Flash,TV Show,4
537,2020-05-24,8,Riverdale,TV Show,10
538,2020-05-24,9,White Lines,TV Show,9
539,2020-05-24,10,Outer Banks,TV Show,39
540,2020-05-25,1,Sweet Magnolias,TV Show,6
541,2020-05-25,2,Avatar: The Last Airbender,TV Show,7
545,2020-05-25,6,Dead to Me,TV Show,17
546,2020-05-25,7,The Flash,TV Show,5
547,2020-05-25,8,History 101,TV Show,1
548,2020-05-25,9,Riverdale,TV Show,11
549,2020-05-25,10,White Lines,TV Show,10
550,2020-05-26,1,Sweet Magnolias,TV Show,7
551,2020-05-26,2,Avatar: The Last Airbender,TV Show,8
554,2020-05-26,5,History 101,TV Show,2
557,2020-05-26,8,Dead to Me,TV Show,18
558,2020-05-26,9,Riverdale,TV Show,12
559,2020-05-26,10,The Flash,TV Show,6
561,2020-05-27,2,Sweet Magnolias,TV Show,8
562,2020-05-27,3,Avatar: The Last Airbender,TV Show,9
563,2020-05-27,4,History 101,TV Show,3
565,2020-05-27,6,Dead to Me,TV Show,19
566,2020-05-27,7,Riverdale,TV Show,13
568,2020-05-27,9,The Flash,TV Show,7
570,2020-05-28,1,Jeffrey Epstein: Filthy Rich,TV Show,1
572,2020-05-28,3,Sweet Magnolias,TV Show,9
573,2020-05-28,4,Avatar: The Last Airbender,TV Show,10
574,2020-05-28,5,Dead to Me,TV Show,20
575,2020-05-28,6,Riverdale,TV Show,14
576,2020-05-28,7,History 101,TV Show,4
578,2020-05-28,9,The Flash,TV Show,8
580,2020-05-29,1,Jeffrey Epstein: Filthy Rich,TV Show,2
582,2020-05-29,3,Sweet Magnolias,TV Show,10
583,2020-05-29,4,Avatar: The Last Airbender,TV Show,11
584,2020-05-29,5,Dead to Me,TV Show,21
585,2020-05-29,6,Riverdale,TV Show,15
586,2020-05-29,7,History 101,TV Show,5
587,2020-05-29,8,The Flash,TV Show,9
589,2020-05-29,10,Outer Banks,TV Show,40
590,2020-05-30,1,Space Force,TV Show,1
591,2020-05-30,2,Jeffrey Epstein: Filthy Rich,TV Show,3
593,2020-05-30,4,Sweet Magnolias,TV Show,11
594,2020-05-30,5,Avatar: The Last Airbender,TV Show,12
595,2020-05-30,6,Dead to Me,TV Show,22
596,2020-05-30,7,Riverdale,TV Show,16
597,2020-05-30,8,The Flash,TV Show,10
599,2020-05-30,10,History 101,TV Show,6
